feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,label
-2.9431415654717332,0.15165727214501756,-0.31667954593424946,-1.0237559477078506,-1.9062366200893806,-0.02291944892081217,1.3744849814275593,-0.08837328752639602,-0.0017362672554005491,2.2106897260157643,-1.0040796329550274,-0.10797824572056158,-0.0379626171155437,-0.8642852619405358,0.8066764021643629,-0.0034927706399510653,1.135620585491476,0.1887270397935304,-0.6335895154938127,0.9443852228353897,1
-0.5070086592700558,1.784775039185095,0.36039339501808015,0.013450364619293007,-0.9287920814524587,-1.015093583845364,0.5042878533842724,2.9356579023277782,0.2570631315461656,-1.0733280322228955,-0.5139006266488432,-1.3999565496424209,1.4321327017871366,-0.17529452990401284,0.29096473013744295,-0.5473022227664384,0.3993176017191309,-0.45132462862204736,-0.22485305579485193,-1.198951397993876,1
-0.9915270411046322,-1.5030468593574806,0.07904780215027922,0.995693754370362,0.09030979920643496,-0.01603487846655402,-0.28815603051111766,1.1644117405352703,-0.06556905713976417,0.9256767577138694,0.10527862390967795,-0.7273231211666775,-0.6265265337740452,-0.5379785288219551,0.18301292831148205,0.07321198619253907,0.4664445968402613,1.8297162077456162,-0.8814337052269955,0.15060249284463378,1
0.7244910603817276,0.24180207155574857,-1.3756340887863618,0.3014070697811174,-1.7378046158464995,-0.40341486952070316,-0.47364545765119104,0.01804725246822428,0.1271788942252597,1.2106745525421971,2.369287300811497,-0.30298609509064667,0.8023906350332218,1.1782528475480023,2.9430483352686214,-0.24691805009698214,0.40813591277835637,-0.8393375504430245,-0.03658003987684579,1.3954340821991853,0
0.012521864329786338,-1.2855991140527723,-0.1720413592654725,-1.615846470966832,0.1664931271151245,-0.07020509522009229,1.438169201145702,1.542736367279776,0.02775005427950263,0.24347507713677022,1.6372116447028533,0.004166042522921687,0.192008784579425,-0.29951503754747755,0.1652400500649252,-0.049574391927115324,-1.235703022049409,-0.29425780153935477,0.3726481864800551,-1.431354847054427,1
0.42896794854851705,-0.06828620776429063,0.981149715570353,-0.263423635119504,0.5308671620671488,0.19216785960523067,-0.3869294465999474,-0.9358312297905655,-0.05114217170289451,-1.0758938287242596,0.3387581622803661,0.2399351355810156,-0.29421445614015856,-2.1564453770050327,1.7379849851235203,0.1065225356951655,-0.3712573706703938,0.15079542536204088,-0.30226939208252646,-0.12839826591760886,1
1.0819848092499422,0.03402741107223205,0.7821300015314592,0.11137260184005242,0.3958197810959231,-0.8142125790473574,-0.7908993816675531,0.6928557558178116,0.20278538783229905,0.73463754545933,-1.3495762115515322,-1.157414144760606,1.1169640134642105,2.049812095785926,-0.7798529462216388,-0.4349896721637713,0.000682818957482628,-0.27214676054195797,-0.17909328501615626,-0.41521376790527154,1
0.38420922164946225,0.2921488421187989,-1.2243872733579544,0.2802359460024943,0.114845090277753,0.27440326457557995,-0.8927733072761507,0.8687983383055493,-0.06387825879861495,0.02310434600073103,0.10776005545254295,0.4352773263849741,-0.3348200331435904,0.5586952829218191,1.734041954422619,0.14135109881059793,-0.40463852004094636,-0.02603813428480939,0.2921688282073261,-0.24989373581204613,1
-2.390304367469438,0.5376299029498797,0.3791531187261241,0.4281862478105761,-1.2790307362197864,0.6583771173201082,1.2302221756507876,0.5152943216244674,-0.21486405814715148,-0.8342818100346248,-0.41222074502447015,0.4204729489877056,-1.3776301718693544,-0.3494393272169559,-0.5969742867210739,0.41156271420901475,-0.7725687487562407,1.5625627321505566,-0.27999330187447974,0.9134737320174066,1
-1.9493717553224232,0.5070202721353568,-0.15011695125380659,-0.05739536507403601,-0.7079109406740753,-0.011076644525072642,-1.2640061679473638,-0.262746747686504,-0.025309982390000815,-1.5958939685741134,-2.0503574572842003,-0.3000248721537586,-0.24648556394214854,-0.11464083550639245,0.4861847915619389,0.02708019122743938,0.26426827164563654,0.7367551667408853,-1.395448504755072,0.7391804947015679,1
-0.14700200162848862,-0.5574917850078336,-0.1852876588777083,-1.3698029795790778,2.5797093376543185,-0.793875400917012,-0.12982069973342616,-0.8036745679697308,0.20266614419245538,1.6391168054440675,0.9638791167949097,-1.078412849350206,1.1351745419818173,0.6337768809320985,0.0438114719791096,-0.4299390385135621,0.41379909745149823,-0.3958222291055985,-0.08828204835125482,2.2105230015913513,1
1.6291663649009451,-0.19793772898468187,0.5027448074908146,2.067906338163552,-1.0513099116393445,-0.13300841386712448,-2.4932708203300775,1.4974316831796264,0.008025703779329539,1.8577023435377324,-0.581782033392054,-0.44329552324694554,-0.05154782973825718,1.2795186697601588,-0.965664803523208,-0.04155022732189011,-2.2168188393540644,0.6177110718042425,-1.8316822472060261,-1.1738799644089726,1
1.7984800871381175,1.1062315588599687,-0.8534954800613416,0.2006986942888783,-0.3444772087524527,-0.7394617920596154,-0.6694369136334904,-0.7494159869569733,0.24556795369035994,0.33776609905460137,0.5529052285994815,-0.4292990692224785,1.5868406209441825,-1.0990392245318592,-0.9783079498224979,-0.4672365661784493,1.796665201675017,-1.8668991614304933,0.2572534211115017,-0.9365920062436421,0
0.35147990035220167,1.897767016745977,1.1947628618769377,-0.9478927172689863,0.7640297815728595,0.19898556501973028,0.8946471875738723,-1.542801515209646,-0.08419381823138211,-0.6327550298850391,-1.9782252493748103,-0.0679225914285303,-0.5958732542875338,-0.9858038086678267,-1.372859451481064,0.14702452870659202,-0.2841550979287972,0.9801892862913885,-0.8343230454915821,0.04693490206036963,1
-0.26030904127143756,-0.19370537980496205,-0.8050951810305088,0.5402879440356954,-1.1983921249520453,-0.21173911261936634,0.1884757610181029,1.0841982440435427,0.031220169135870203,0.21030304022199536,-1.5100412119852522,-0.5188930318268286,0.08988966346652753,-0.2724100166036872,-0.6566893456274132,-0.08782754636874002,1.233724278336193,0.49679558398451357,0.22328091325537056,-0.2205382291565374,1
-0.8218148284213459,-0.5505870670007066,0.491445510894402,0.5096892312246561,1.5008430302803784,0.1534265352032256,-0.2290810309217097,1.3528005348967251,-0.022320263681584202,-0.4665740712027766,1.3025903967862316,0.37904870942535673,-0.06231939122941243,-1.2843870360725143,-1.1370328831474874,0.06328504803932167,1.4758791505039655,-0.36794382330229003,-0.8143981874463238,0.1376619408680461,0
-0.5610891309809973,0.4050353858557128,2.1563496317292987,-0.8455521763546138,0.7531899497325488,0.7187063145806275,-0.3806946237950925,-1.0820177850419361,-0.19538333157027893,-0.3386690538837576,-0.4894142344944204,0.8557092632467138,-1.13869547886017,-0.9864404990992466,-0.37598357935186616,0.40322757508883256,0.5168252658244509,0.6724491409881456,-1.6102631187918002,-2.7452995536723845,1
0.20165290512925463,-1.0736886589177526,0.2483251425158822,0.08108254290082371,2.5393816227828614,0.2078542630168975,0.07811773523601635,-0.03989438375171192,-0.08691319649879742,-1.4042395662615887,-1.0299722747769358,-0.06048662559152995,-0.6127995759319369,1.0287689914234805,0.40023585552677515,0.15236282061326406,0.5016850451687882,0.9966224450616601,-0.4806479414882414,0.04607922163315134,1
0.12428569485085071,0.03047641392062887,0.2408767572004076,-0.8972530061612568,-0.5497893596380333,0.5865968746732764,-0.6656934648935469,-0.31526633391625575,-0.13903564074165528,0.2680504275897533,0.9360561679360162,0.9053634643230004,-0.7388895195520826,0.3857499681816948,0.36901643782516713,0.3050865967821256,0.7026599984993058,0.009811294305565155,-0.6529501558320808,0.7769367029315166,0
-0.030263057596985755,0.6938234538591022,-1.0259648174807778,1.1665283362210033,-0.20435572664564833,0.18014848365633343,0.6072890151016929,-0.2904414820111494,-0.061332027459963,0.4441451710872574,2.598822900074582,0.0893285377148717,-0.40063270426925407,1.3142265757035791,1.4678504449973098,0.11559973098591782,0.7132662507965424,0.494557649732172,0.8913439016052467,-1.7240618108680354,1
0.38292171005726305,-0.386022797870698,0.8775475534514207,-0.9157550411335605,-2.440704014775084,0.13574297269518812,0.351662354974059,-0.18428900183271194,-0.050406160668568074,-0.20583985992134396,1.6264307346088593,0.02485201222378164,-0.3409616405985782,-1.323649570842179,0.5686446160127705,0.09203337946826194,-0.435901469090433,0.4832407371557873,0.2496094582097118,0.23604306382437004,1
1.2434282781029249,0.6353291952162062,-1.1179276080367397,-0.11766730219285336,0.24495709317200393,-0.32711296047065097,1.5391972001749075,0.47463348556679213,0.1192956128235328,0.7075918219746196,0.35533819559013685,-0.0818962397709655,0.8013897661402914,0.22392687394660638,-0.9282199673480178,-0.21922714742640612,-1.9465252863588642,-1.107188183133383,-0.4554670562497405,-1.809267714588258,0
-0.8687675445729097,0.830498133985952,0.28727251402742693,-0.9057972133711476,-0.5330040818263343,-0.005700936033500364,0.9437155057560443,-0.766352609265016,-0.022829010312578196,-0.07878840008029991,0.613460165671837,-0.2536960591113818,-0.21824835393801362,-0.5499248324643456,-0.5982793341978477,0.025461510562715457,-0.5100639500960824,0.6377841426905139,-1.7794389254234309,-0.0325038930576894,1
-0.9253922576429561,0.47314545326778695,0.016124787900472438,-0.7029114380395675,0.46643128741231693,-0.6339260680422881,0.14330630500000371,0.5206894964226687,0.21050170202616927,-1.079532852166039,-1.7554378973107099,-0.3682208814471133,1.360191270051959,0.7151743901280584,-0.51590531313234,-0.40053053333533073,-0.05111869301537766,-1.5999579023060815,-0.2378070374259397,-0.6951493580768724,1
1.1951774115114164,0.20934885733468878,-1.4921020171453638,-0.04504411801092395,0.3924560184705202,0.7376027602857703,1.295207072669644,-0.9261632634832083,-0.16595881426625955,-1.2094353289590587,-0.48021443413239945,1.2282470440997344,-0.8464210916865745,-1.4089607467920393,-0.16206210203682392,0.3731984011770518,0.2750022982918108,-0.22161192164954757,-0.4326595133965921,0.2688507864009919,1
0.7099327481472374,0.3320814614168105,0.4800636179041039,0.6461296760241716,-1.3620433708547575,0.7229319821517308,1.3831945153293432,-0.6838489004995763,-0.17820220486958274,-0.009159038534655271,0.638543317267599,1.0463852615676577,-0.9745032615702085,-0.8819607642671741,1.2663302679562887,0.3840495665055673,-1.4427147860027125,0.19285688077852464,-0.3207838618519991,1.697623779709341,1
-1.245051223503995,-0.48667632288159673,-1.0814133807392872,0.9435977762729458,-0.019122179853707483,0.17708152979215824,0.3358472647200691,-0.5459619271149279,-0.036183359726266,-1.3496496702201406,-0.38281748098675,0.3319378485026846,-0.16908879767962912,0.883606785994169,0.5163966677865788,0.08529418463402376,-1.3661983376689175,-0.14974357349309142,0.7065054635472527,-0.6060838322196587,1
0.2927154821418534,0.14098269961206,0.5737444210044131,1.5886269280435958,-1.1410085097527383,0.3650879074938251,-1.276304416538336,-0.1115088271429437,-0.1318932528878099,-0.8049664808525608,0.1455211977682408,0.10407919659981546,-0.8827561946288817,2.2724347204468818,-1.2883076174635377,0.24320618060602248,0.8890371222798921,1.2027073056744007,0.6954024745502987,-0.6141225650083162,1
-0.63093083373779,-0.21415031071118876,0.46795042213185173,0.8371544863313845,-1.5856257067695927,0.45837148600858146,-1.1702807063967748,1.1400678464951604,-0.10777891184880004,-0.8370901336150396,-0.9420601835742449,0.7162153962892701,-0.5693131641455215,1.1526481032616924,-1.1140813582330875,0.23738061500363464,-1.217403793496952,-0.015142977595541618,-0.32115903870570245,-0.5479958187411378,0
-1.3122191934314063,0.38680852068920263,0.33385996656853467,1.090980425185967,1.0237095461069814,-0.026532565746405654,1.4313667818311835,0.24930859564172886,0.01071454253148891,1.0450884740847535,0.6220699903060487,0.00387334595590505,0.07468188460686917,-0.039307287627631186,1.0817667276728287,-0.019002460611377572,-0.1344967844017327,-0.11719650318649288,2.012270445700765,1.3289333195354096,0
-1.873240111819152,1.0153923286752233,0.12792720237457925,-1.1718313004725252,-0.6478722896465213,0.7165599701476155,0.6357265264405499,0.3624498815945265,-0.16058210661439878,-0.5098939528656328,-0.4503681912566681,1.199710344115143,-0.8162873558039354,-1.4266492108103472,-0.4992476144946552,0.3617966690607568,0.49911050679894126,-0.23222918485805488,1.0270604268730175,0.40684763513978306,1
1.1377767806686623,-2.5089571784950757,2.585975175683896,-0.7687664100385205,0.5817233649705059,0.45410667650004155,0.41905073475346005,0.21871826614148773,-0.14874306552084615,-0.16681474069839325,-1.4213499453185472,0.284510958145255,-0.9552686761452854,-0.38418166570697554,0.6132655446611438,0.284508736406303,-0.7621334485140979,1.0920940327385793,-0.45903167317890037,1.7522919091220317,1
-0.5076941283897106,0.27168358450003066,0.4123559690859481,1.5907957421712526,1.0440251294423797,0.48596661878541253,1.5761725277413785,0.583837081539059,-0.17239264777756724,-0.4352481970051683,-2.1268334877992654,0.17064271818040894,-1.1454807689167572,-0.684812109738896,-1.8582914882251074,0.32000406374326723,-0.09426907076490067,1.517298157795928,0.12063476089345412,0.03162197391024777,1
1.801430099266488,-0.1248868853500674,-0.41462690057186313,0.01569779595775838,-0.4463205152343449,0.726087635857494,-0.9951739598992374,-0.20063929882543183,-0.23448932479715087,0.3675104105406022,-1.3015879828033312,0.48875610047427087,-1.496262685977271,0.30989477938063453,0.5496831862902597,0.450983204565855,-1.2735855485965992,1.6580431242548197,0.21865930675729772,-1.853018482897569,1
1.4137696482912587,1.110911144734433,-0.3950468521695675,-1.5008020152621748,1.3355704555367565,0.47839824830529615,0.3090468350240348,0.9752005416847661,-0.187853063333344,0.36926377764990465,-0.029172699226560628,-0.015789431469118376,-1.2968068976341238,0.6603430545626816,1.4239538455411669,0.336352085282979,0.7475461257864594,1.9723425867506137,-0.32307574267702455,0.13931963072955983,1
1.0599501697623763,-1.9354299597138063,0.5845240518374347,-0.5491589417637764,-0.12058718847346953,1.2079341460572408,-0.26813913924176325,-1.3401248956547858,-0.3048108789812009,-0.485678744575047,-1.1941866514118442,1.6769234639892139,-1.6940622459902115,1.1706616293176602,0.16663789531183854,0.6499966647377993,-1.655224712189433,0.5083795883641943,1.3304323443788164,-1.0126444414430895,1
-0.17125630482493448,2.583573660166567,-0.9702713259082388,-1.330226255641338,0.33237683351960967,0.5334303791282358,-1.3528658889640388,-0.3764225545881953,-0.16630600326128536,0.3160678697299512,0.08739142892012171,0.4194832590997769,-1.0436407514384949,1.031380525277331,0.1487806348073052,0.32430875731350506,0.38818579565473343,1.060750848955636,-1.9899462698211248,-0.01605403924858619,1
0.04092474872892285,0.5377681903684838,1.5904035685736386,0.30638948207341404,0.5187930174517212,-0.44863927055673364,-0.5691481986725339,0.8635282425215212,0.16411527719970576,0.17146931759039094,0.43494103836789866,-0.10725825335242267,1.1037763786014032,1.9913704184169045,-0.7971135662249808,-0.3012603463994127,0.3929135105482163,-1.5317101676721063,-0.9983067752910549,-0.3939866812431204,0
-2.6031370878272986,-1.0105982199289134,1.1535903433169254,-0.5152183938082427,0.664927162301741,-1.724257701469235,1.3863493972628433,-0.9245641143780999,0.45815076613941413,-1.5975991695954321,-0.3613105619672905,-2.1602587036324867,2.633074644907284,0.9778155496862003,-0.3021805869826214,-0.9549318521076912,-2.1056469418403245,-1.3337587757752931,1.5301951988633513,-0.06418416128881928,1
-0.3001287868282,-0.36634167713775767,-1.1185234842116323,0.17676210325026384,-0.9866590277241104,-0.5977367845362792,0.6428554939629476,0.6268770635290218,0.0928050933426061,-0.0487656518431153,-1.0043378262939064,-1.4175209551815222,0.29730410668662627,-1.087748675353668,-1.3512904026984345,-0.2534272562077197,-0.12389236323520093,1.2792267766705665,0.02235055496636566,0.12682468513496187,1
-0.2357112448566685,-0.294455757588034,-0.12334406404611045,1.452755545126183,-0.08104596472174376,-0.6147174908843294,0.3090474430326539,-1.0084487325473497,0.14637916236355955,-2.0858978777333372,-0.9394632419859826,-0.9418949625924927,0.7806350126345587,-0.3187483152461331,-0.6556877194614437,-0.320509489340771,-1.029811848541845,-0.02817667529702872,1.5287478505409084,1.119244917564096,1
0.3405892164004968,1.0473177066214483,1.0176614668435024,1.1695899924277735,-0.04347694981386243,-0.4973383736143095,0.271495310825648,-1.5311075025557221,0.15178200196215014,0.5142547560178349,0.39069592092814415,-0.42423669765631244,0.942526133970122,-1.1225448062444139,0.5514762752395233,-0.298519714396836,-0.9175028210142636,-0.9026720757296118,-0.22939074406802776,-1.326472128311083,1
1.1785126897984228,1.8688178405438531,-2.391956204313024,0.4197056083572659,0.008556080824349832,1.306733480487872,0.8447743757816999,-1.5708814571259122,-0.3970736504483121,1.355572935710348,-1.3734028889697492,1.1321482939549925,-2.4603476060168994,0.32445860435251705,-0.005560293648070566,0.7823169828790899,-1.803862792562365,2.3261832783730494,0.27658150559104877,0.5199021395287525,1
1.4891131083282896,0.4914294527201998,1.9725421767898081,0.5697603571986469,-0.09884520123930605,-0.8721714304225419,-1.385987942398998,0.4359753895000459,0.21754443213389865,-2.5322460852196853,2.271449745422796,-1.236522134292677,1.1994943575649597,-0.07397286359437803,0.5055892418358746,-0.4663348247464815,-0.07566560432583026,-0.3000659790969248,0.19548173155329082,-0.40439742318396127,1
-0.861309579697108,-0.14734022662150623,0.1996104184027828,0.9639254230555709,0.3992281929393271,0.5316085545341103,1.0941795475214755,2.492183998600687,-0.13657873955497163,-0.27512142825504665,2.178562173991662,0.7133752453743805,-0.7682281933034519,-0.05872042710462872,0.4790031433927589,0.288921206657918,0.4465365069407115,0.2879008805286659,0.24945094593007222,0.19433346333823323,0
-0.9400159321237541,0.10798392072522883,1.0400578907933893,2.6068591631497697,0.05969188057973627,0.9501739411460425,-1.0188699570667352,0.10618291944021628,-0.25184098976165153,-0.6378086928599359,-0.38611277608614164,1.196805910201564,-1.4451270780150438,0.8157544866520694,-0.22777097912363464,0.5254880518373892,0.6024734362823633,0.7183976474322807,0.19340636718971696,1.0152208918143053,1
-1.6755804496240945,-0.4351387479620344,0.383455014854216,-1.314878664404412,-0.47539224221454224,0.43611121925278756,-0.9910911353316136,-0.8358702556183059,-0.1685000783417978,-1.0958708107987174,-0.8065198324565613,0.013438948649498295,-1.1565581372186384,-0.2996934959328892,1.3297943652050759,0.30339024097228806,-0.7634653033091117,1.7255060361775005,0.21907156253766866,1.6772005099660963,1
0.5805676870356148,1.6389605275998331,0.22063080430716323,0.9080226625361912,2.209855665748464,1.1136144622604487,-0.35208774745388094,0.32699451327009765,-0.26494328476353124,-0.8351245039722351,1.209230647223938,1.7087087871038342,-1.4119943076560477,0.23817130613962828,0.32475823953354177,0.580354259557919,-0.8407718898986251,0.044835625051952654,-0.7074395448121878,-0.024286495670025846,1
-0.6536791406374189,0.6855897462984164,-0.4684961133603157,-0.1416485860101269,0.5309756619640905,0.5854094947778162,-0.758765257935375,-2.1782113197314303,-0.1932687577630461,-0.5294669635070083,-0.8063769291180498,0.35140846176648144,-1.2456260268312942,-1.911316891662504,1.3508523306990055,0.3685568949664736,0.09297924652940966,1.4478953962042271,1.1663705456692521,0.07569494000509344,1
0.14707682744597397,0.5303691889987993,-1.1211340127579221,-0.11955875662639608,0.9057176004973654,1.150860776489726,1.3801389388685148,2.3456241618964406,-0.29701071988049405,-1.4000712344017388,0.5105353784512363,1.5308283151834556,-1.6755674043992228,0.8715559662881419,2.037210639718358,0.6270462482394239,0.32717055287779023,0.6585152534416898,-0.034564239843803336,0.20173865479604391,1
-1.0359619286066395,-0.14170872170182425,0.9262574910843923,0.8778260312391258,-0.022030072516940464,-0.13143367609051954,-0.3860025756494393,-1.7681310327067183,-0.01858587220575902,2.9928105700606413,0.43594762971547235,-0.7066063810441228,-0.2981479869591452,-0.5044226832971694,0.18209824581586204,-0.009885169799949219,-1.5198927996189848,1.3099094352110068,0.7907593122325293,-0.7619412381350837,1
1.0539857711828762,-1.5375847964491753,0.18932830729237413,-0.1449045790814313,0.11314045705302281,-0.7714556278303369,0.29724427338012405,-0.3631166611555665,0.19139803727149612,-2.00745686074501,0.5720062783004729,-1.1041133702371733,1.0514243099047724,-0.9916966634403105,-1.189232465077129,-0.41127884355287436,-0.6328802748847919,-0.23837552393700867,-0.44594371386116016,-0.7047284356108838,1
-0.18667896231344497,0.34166023195262635,-2.0744863510163114,-0.27131497806829746,-1.1215301474250274,0.2490027071099609,-0.02203486400427045,0.7093525144553172,-0.09905647056758303,0.019458255518883118,0.7290636450023644,-0.021185716481448402,-0.6869148895146797,0.8280588148933092,1.1218615047942522,0.17657394339067162,1.071080500402805,1.0603656154497676,-1.2165808041357096,0.35116546762708406,1
0.13192796677195706,-0.09139955750911445,0.17528677893392386,-0.08087849786546131,-1.060605066396601,-0.4340879677537509,-1.3367254388759306,-0.7170161491279362,0.09382665494803845,-1.2845842656999693,-0.4545477187434442,-0.7617504052959478,0.4623096787618639,0.1566937282465246,-0.4118233689636573,-0.21511490180440043,1.0235306441853447,0.23177588025897627,0.05225849049748321,-0.218653277435036,1
-0.09184476433495513,0.9495945713644882,1.0094717885959688,-0.059415181272494094,0.22423474453529177,-0.7301716194782502,-0.8449414385934964,-0.3464265060068996,0.17904486936810388,-1.611567359102828,-0.08743532877718108,-1.0664036022220447,0.975480981784208,-1.4152671919241875,-1.4990159604584012,-0.38678823524657785,0.21853404241094568,-0.16994068393874895,1.855503314794263,0.5483196275544987,1
-1.4769249275319014,0.9500158286696456,-1.3902219251534627,0.24300472205439969,-0.1962806513879368,1.5190012547918224,0.15776143929376948,0.30170000890173554,-0.45945695166447986,0.1755362295785979,-0.7393714074590363,1.3375067094204962,-2.8402648698056647,0.13988723283912738,-1.0973683189710666,0.9069078644854481,0.996118214911129,2.6481802051257604,-1.5327005598899308,1.1918993344135729,1
-0.735116800724588,2.2770864980533045,0.15532499919940146,-1.234511998422396,-0.4402592043864004,-0.5911885859275295,0.3981472651225371,1.2880757248523775,0.13683429702170916,0.014508999262654136,-0.18592448094877073,-0.9457681536244635,0.7140041195286928,-2.1047495057190146,-0.05790774987690872,-0.3036073524063786,2.042177910534731,0.07689413303843762,-1.0319662838471795,-1.5993947621943112,1
1.6259589153620633,0.29562448874709507,-0.24338397937501807,-1.5166425494207911,-1.167779551267935,0.07267003787894563,-0.29983819627488056,0.2167755637626291,0.007480772335490237,-1.097302527632844,2.218780233448134,0.36237276249945416,0.13878561367333578,1.5628887685081978,1.904136589573007,0.008751845783454346,-0.2739930818293042,-0.6505091408547546,1.4769344261182744,-0.1590452104000513,0
-0.18859482914748824,-1.4942635290662387,-0.9001602278736629,0.18087111148243243,-0.6270486146977409,0.5258679951308145,-0.4134487034717953,-1.7680567191743972,-0.14411133944131352,0.019545844798181757,0.9389571782348514,0.6144446805754998,-0.8439077231297526,1.2065357234543024,0.28638674395539016,0.29639053742446897,0.2690526930157071,0.5224099666791262,-0.49154441380690456,-1.5297740801093362,1
0.13259767202610107,0.29593324034609525,-0.15046814149498222,0.135428834719957,-1.6571435851323046,0.4600296906453421,-0.6631645901261828,0.47139126276499077,-0.12976240636042924,1.2718995454239435,-1.6032168466140961,0.5001068535392992,-0.7726870108083521,-1.6651252963040444,0.20786050106708062,0.2636250070153399,-2.0017401674762616,0.5544452447435237,-0.42581799836655126,-1.814883829481406,1
-0.22056594026731396,-1.0886934104763422,0.2521948542342867,0.561472629826133,-0.13774106038792705,-0.5134772867408962,-1.970308581351401,0.780201721186075,0.06918717274677287,-1.1742022957201466,0.24690606341661173,-1.3244068378941152,0.1571716709472381,1.1433615302058282,-2.2029133532057186,-0.20531718010449215,0.18485865406036467,1.3768359105535533,0.5628544804571306,-1.1251978277377233,1
1.5019529651885957,-0.3266137806612126,-1.6251212588825248,1.9853803952602933,-1.4035586295636626,0.014432247882624233,0.08291185317203993,-0.08378309988906465,-0.016737420496120408,2.254038108921119,1.411356861745625,-0.1125960999262754,-0.14232883629641796,-1.1419418191613115,-0.4149162781203273,0.023161371672477418,0.059905256796438384,0.351537828096692,-1.5530352778398206,0.785345603010283,1
